route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-39,000011,OCESN8609F544281:2022-01-26T20:39:16Z,8609,1,5511,
OCESN-39,001866,OCESN8609F544282:2022-01-26T20:39:16Z,8609,1,5512,
OCESN-39,001347,OCESN8609F547142:2022-01-26T20:39:16Z,8609,1,5513,
OCESN-39,000635,OCESN8609F549037:2022-01-26T20:39:16Z,8609,1,5514,
OCESN-39,001503,OCESN8609F635996:2022-01-26T20:39:16Z,8609,1,5515,
OCESN-39,000005,OCESN8609F636209:2022-01-26T20:39:16Z,8609,1,5516,
OCESN-39,000942,OCESN8609F643387:2022-01-26T20:39:16Z,8609,1,5517,
OCESN-39,000034,OCESN8609F643388:2022-01-26T20:39:16Z,8609,1,5518,
OCESN-39,001867,OCESN8609F648794:2022-01-26T20:39:16Z,8609,1,5519,
OCESN-39,001868,OCESN8609F662569:2022-01-26T20:39:16Z,8609,1,5520,
OCESN-39,000003,OCESN8609F688803:2022-01-26T20:39:16Z,8609,1,5521,
OCESN-39,000460,OCESN8609F688907:2022-01-26T20:39:16Z,8609,1,5522,
OCESN-39,000045,OCESN8609F688908:2022-01-26T20:39:16Z,8609,1,5523,
OCESN-39,000018,OCESN8609F707660:2022-02-02T10:53:24Z,8609,1,5524,
OCESN-39,000059,OCESN8610F534220:2022-01-26T20:39:16Z,8610,0,5525,
OCESN-39,001869,OCESN8610F534221:2022-02-05T20:25:16Z,8610,0,5526,
OCESN-39,001870,OCESN8610F540335:2022-01-26T20:39:16Z,8610,0,5527,
OCESN-39,001871,OCESN8610F622131:2022-01-26T20:39:16Z,8610,0,5528,
OCESN-39,001872,OCESN8610F622133:2022-01-26T20:39:16Z,8610,0,5529,
OCESN-39,001873,OCESN8610F629708:2022-01-26T20:39:16Z,8610,0,5530,
OCESN-39,000116,OCESN8610F629709:2022-02-05T20:25:16Z,8610,0,5531,
OCESN-39,000706,OCESN8610F636668:2022-01-31T20:33:42Z,8610,0,5532,
OCESN-39,000291,OCESN8610F636669:2022-01-26T20:39:16Z,8610,0,5533,
OCESN-39,001874,OCESN8610F651081:2022-01-31T20:33:42Z,8610,0,5534,
OCESN-39,001875,OCESN8610F651082:2022-01-31T20:33:42Z,8610,0,5535,
OCESN-39,000460,OCESN8610F651083:2022-01-31T20:33:42Z,8610,0,5536,
OCESN-39,000564,OCESN8610F666700:2022-01-26T20:39:16Z,8610,0,5537,
OCESN-39,001876,OCESN8610F717664:2022-02-02T10:53:24Z,8610,0,5538,
OCESN-39,000003,OCESN8610F717665:2022-02-02T10:53:24Z,8610,0,5539,
OCESN-39,001877,OCESN8615F636688:2022-02-06T20:27:19Z,8615,1,5540,
OCESN-39,000158,OCESN8615F651165:2022-02-05T20:25:16Z,8615,1,5541,
OCESN-39,000061,OCESN8615F651166:2022-02-06T20:27:19Z,8615,1,5542,
OCESN-39,001878,OCESN8615F651167:2022-02-06T20:27:19Z,8615,1,5543,
OCESN-39,001879,OCESN8615F651168:2022-02-06T20:27:19Z,8615,1,5544,
OCESN-39,000003,OCESN8615F689207:2022-02-06T20:27:19Z,8615,1,5545,
OCESN-39,000007,OCESN8615F717753:2022-02-02T10:53:24Z,8615,1,5546,
OCESN-39,001498,OCESN8615F717754:2022-02-06T20:27:19Z,8615,1,5547,
OCESN-39,001880,OCESN8619F534442:2022-02-06T20:27:19Z,8619,1,5548,
OCESN-39,000011,OCESN8619F636818:2022-02-06T20:27:19Z,8619,1,5549,
OCESN-39,001519,OCESN8619F652541:2022-02-06T20:27:19Z,8619,1,5550,
OCESN-39,000810,OCESN8619F720904:2022-02-06T20:27:19Z,8619,1,5551,
OCESN-39,001881,OCESN8620F534452:2022-01-26T20:39:16Z,8620,0,5552,
OCESN-39,000048,OCESN8620F538314:2022-01-26T20:39:16Z,8620,0,5553,
OCESN-39,000108,OCESN8620F549044:2022-01-26T20:39:16Z,8620,0,5554,
OCESN-39,001882,OCESN8620F556665:2022-01-26T20:39:16Z,8620,0,5555,
OCESN-39,001644,OCESN8620F629728:2022-01-26T20:39:16Z,8620,0,5556,
OCESN-39,001883,OCESN8620F629926:2022-01-26T20:39:16Z,8620,0,5557,
OCESN-39,000816,OCESN8620F637060:2022-01-26T20:39:16Z,8620,0,5558,
OCESN-39,000039,OCESN8620F637061:2022-01-26T20:39:16Z,8620,0,5559,
OCESN-39,000071,OCESN8620F651174:2022-01-26T20:39:16Z,8620,0,5560,
OCESN-39,001884,OCESN8620F651175:2022-02-04T20:25:18Z,8620,0,5561,
OCESN-39,000018,OCESN8620F717794:2022-02-02T10:53:24Z,8620,0,5562,
OCESN-39,000496,OCESN8620F717795:2022-02-02T10:53:24Z,8620,0,5563,
OCESN-39,001885,OCESN8622F534770:2022-01-26T20:39:16Z,8622,0,5564,
OCESN-39,000579,OCESN8622F555735:2022-01-26T20:39:16Z,8622,0,5565,
OCESN-39,001465,OCESN8622F622150:2022-01-26T20:39:16Z,8622,0,5566,
OCESN-39,000118,OCESN8622F627787:2022-01-26T20:39:16Z,8622,0,5567,
OCESN-39,001886,OCESN8622F629729:2022-01-26T20:39:16Z,8622,0,5568,
OCESN-39,001544,OCESN8622F629730:2022-01-26T20:39:16Z,8622,0,5569,
OCESN-39,001887,OCESN8622F636692:2022-01-26T20:39:16Z,8622,0,5570,
OCESN-39,000004,OCESN8622F636693:2022-02-05T20:25:16Z,8622,0,5571,
OCESN-39,000028,OCESN8622F636694:2022-01-26T20:39:16Z,8622,0,5572,
OCESN-39,000770,OCESN8622F640657:2022-01-26T20:39:16Z,8622,0,5573,
OCESN-39,001720,OCESN8622F651176:2022-01-26T20:39:16Z,8622,0,5574,
OCESN-39,001888,OCESN8622F651177:2022-01-26T20:39:16Z,8622,0,5575,
OCESN-39,001889,OCESN8622F651178:2022-02-05T20:25:16Z,8622,0,5576,
OCESN-39,000007,OCESN8622F717796:2022-02-02T10:53:24Z,8622,0,5577,
OCESN-39,000470,OCESN8622F717797:2022-02-02T10:53:24Z,8622,0,5578,
OCESN-39,000204,OCESN8622F717798:2022-02-02T10:53:24Z,8622,0,5579,
OCESN-39,001804,OCESN8623F573356:2022-02-06T20:27:19Z,8623,1,5580,
OCESN-39,001890,OCESN8623F651197:2022-02-06T20:27:19Z,8623,1,5581,
OCESN-39,001891,OCESN8623F651198:2022-02-06T20:27:19Z,8623,1,5582,
OCESN-39,001892,OCESN8623F651199:2022-02-06T20:27:19Z,8623,1,5583,
OCESN-39,001893,OCESN8623F651200:2022-02-06T20:27:19Z,8623,1,5584,
OCESN-39,000031,OCESN8623F651201:2022-02-06T20:27:19Z,8623,1,5585,
OCESN-39,001894,OCESN8623F662760:2022-02-06T20:27:19Z,8623,1,5586,
OCESN-39,000007,OCESN8623F689211:2022-02-06T20:27:19Z,8623,1,5587,
OCESN-39,000470,OCESN8623F717820:2022-02-06T20:27:19Z,8623,1,5588,
OCESN-39,000003,OCESN8623F717821:2022-02-06T20:27:19Z,8623,1,5589,
OCESN-39,000018,OCESN8623F717822:2022-02-06T20:27:19Z,8623,1,5590,
OCESN-39,000031,OCESN8629F534550:2022-02-06T20:27:19Z,8629,1,5591,
OCESN-39,001895,OCESN8629F534555:2022-02-06T20:27:19Z,8629,1,5592,
OCESN-39,001660,OCESN8629F629739:2022-02-06T20:27:19Z,8629,1,5593,
OCESN-39,001896,OCESN8629F636702:2022-02-06T20:27:19Z,8629,1,5594,
OCESN-39,001897,OCESN8629F651264:2022-02-06T20:27:19Z,8629,1,5595,
OCESN-39,001898,OCESN8629F651265:2022-02-06T20:27:19Z,8629,1,5596,
OCESN-39,000257,OCESN8629F651266:2022-02-06T20:27:19Z,8629,1,5597,
OCESN-39,000018,OCESN8629F689213:2022-02-06T20:27:19Z,8629,1,5598,
OCESN-39,000470,OCESN8629F717889:2022-02-06T20:27:19Z,8629,1,5599,
OCESN-39,000003,OCESN8629F717890:2022-02-06T20:27:19Z,8629,1,5600,
OCESN-39,001899,OCESN8630F515870:2022-01-26T20:39:16Z,8630,0,5601,
OCESN-39,001900,OCESN8630F547080:2022-01-26T20:39:16Z,8630,0,5602,
OCESN-39,000436,OCESN8630F554656:2022-01-26T20:39:16Z,8630,0,5603,
OCESN-39,000382,OCESN8630F622162:2022-01-26T20:39:16Z,8630,0,5604,
OCESN-39,001901,OCESN8630F622163:2022-01-26T20:39:16Z,8630,0,5605,
OCESN-39,001042,OCESN8630F629740:2022-01-26T20:39:16Z,8630,0,5606,
OCESN-39,000132,OCESN8630F629741:2022-01-26T20:39:16Z,8630,0,5607,
OCESN-39,001902,OCESN8630F651267:2022-02-04T20:25:18Z,8630,0,5608,
OCESN-39,000108,OCESN8630F651268:2022-02-04T20:25:18Z,8630,0,5609,
OCESN-39,001903,OCESN8630F651269:2022-01-26T20:39:16Z,8630,0,5610,
OCESN-39,000003,OCESN8630F689214:2022-02-04T20:25:18Z,8630,0,5611,
OCESN-39,000018,OCESN8630F717891:2022-02-04T20:25:18Z,8630,0,5612,
OCESN-39,000337,OCESN8630F717892:2022-02-02T10:53:24Z,8630,0,5613,
OCESN-39,001038,OCESN8630F733400:2022-02-04T20:25:18Z,8630,0,5614,
OCESN-39,000010,OCESN8630F733401:2022-02-04T20:25:18Z,8630,0,5615,
OCESN-39,000007,OCESN8631F636706:2022-02-02T10:53:24Z,8631,1,5616,
OCESN-39,001904,OCESN8631F651280:2022-02-02T10:53:24Z,8631,1,5617,
OCESN-39,001905,OCESN8631F725624:2022-02-02T10:53:24Z,8631,1,5618,
OCESN-39,001906,OCESN8634F533478:2022-01-26T20:39:16Z,8634,0,5619,
OCESN-39,000055,OCESN8634F533651:2022-01-26T20:39:16Z,8634,0,5620,
OCESN-39,000132,OCESN8634F534646:2022-01-26T20:39:16Z,8634,0,5621,
OCESN-39,001720,OCESN8634F649533:2022-01-26T20:39:16Z,8634,0,5622,
OCESN-39,000486,OCESN8634F651307:2022-01-26T20:39:16Z,8634,0,5623,
OCESN-39,000045,OCESN8634F662762:2022-01-26T20:39:16Z,8634,0,5624,
OCESN-39,000007,OCESN8634F714223:2022-02-02T10:53:24Z,8634,0,5625,
OCESN-39,001759,OCESN8634F717937:2022-02-02T10:53:24Z,8634,0,5626,
OCESN-39,000091,OCESN8635F539764:2022-01-26T20:39:16Z,8635,1,5627,
OCESN-39,000090,OCESN8635F619578:2022-01-26T20:39:16Z,8635,1,5628,
OCESN-39,000007,OCESN8635F707193:2022-02-02T10:53:24Z,8635,1,5629,
OCESN-39,000071,OCESN8636F613128:2022-01-26T20:39:16Z,8636,0,5630,
OCESN-39,001471,OCESN8636F613130:2022-01-26T20:39:16Z,8636,0,5631,
OCESN-39,000048,OCESN8636F629746:2022-01-26T20:39:16Z,8636,0,5632,
OCESN-39,000225,OCESN8636F629747:2022-01-26T20:39:16Z,8636,0,5633,
OCESN-39,000018,OCESN8636F717957:2022-02-02T10:53:24Z,8636,0,5634,
OCESN-39,001102,OCESN8637F662441:2022-01-26T20:39:16Z,8637,1,5635,
OCESN-39,000470,OCESN8637F714028:2022-02-02T10:53:24Z,8637,1,5636,
OCESN-39,000018,OCESN8639F527615:2022-02-02T10:53:24Z,8639,1,5637,
OCESN-39,000031,OCESN8639F625456:2022-02-02T10:53:24Z,8639,1,5638,
OCESN-39,001907,OCESN8639F651336:2022-02-04T20:25:18Z,8639,1,5639,
OCESN-39,000028,OCESN8639F725667:2022-02-04T20:25:18Z,8639,1,5640,
OCESN-39,000004,OCESN8640F555799:2022-02-02T10:53:24Z,8640,0,5641,
OCESN-39,001908,OCESN8640F629748:2022-02-02T10:53:24Z,8640,0,5642,
OCESN-39,000048,OCESN8640F635310:2022-02-02T10:53:24Z,8640,0,5643,
OCESN-39,000011,OCESN8640F636711:2022-02-02T10:53:24Z,8640,0,5644,
OCESN-39,001788,OCESN8640F651339:2022-02-02T10:53:24Z,8640,0,5645,
OCESN-39,000602,OCESN8640F651342:2022-02-02T10:53:24Z,8640,0,5646,
OCESN-39,000003,OCESN8640F689216:2022-02-02T10:53:24Z,8640,0,5647,
OCESN-39,000018,OCESN8640F725671:2022-02-02T10:53:24Z,8640,0,5648,
OCESN-39,000165,OCESN8640F725675:2022-02-02T10:53:24Z,8640,0,5649,
OCESN-39,000225,OCESN8640F725676:2022-02-02T10:53:24Z,8640,0,5650,
OCESN-39,000118,OCESN8641F534811:2022-01-26T20:39:16Z,8641,1,5651,
OCESN-39,000486,OCESN8641F534815:2022-02-04T20:25:18Z,8641,1,5652,
OCESN-39,000635,OCESN8641F622182:2022-02-06T20:27:19Z,8641,1,5653,
OCESN-39,000011,OCESN8641F622183:2022-02-06T20:27:19Z,8641,1,5654,
OCESN-39,000109,OCESN8641F629750:2022-02-06T20:27:19Z,8641,1,5655,
OCESN-39,000470,OCESN8641F636580:2022-02-04T20:25:18Z,8641,1,5656,
OCESN-39,000028,OCESN8641F636714:2022-01-26T20:39:16Z,8641,1,5657,
OCESN-39,001909,OCESN8641F651359:2022-02-06T20:27:19Z,8641,1,5658,
OCESN-39,000204,OCESN8641F717982:2022-02-06T20:27:19Z,8641,1,5659,
OCESN-39,000439,OCESN8641F733409:2022-02-06T20:27:19Z,8641,1,5660,
OCESN-39,000482,OCESN8642F534825:2022-01-26T20:39:16Z,8642,0,5661,
OCESN-39,000158,OCESN8642F622187:2022-02-04T20:25:18Z,8642,0,5662,
OCESN-39,000486,OCESN8642F649859:2022-01-26T20:39:16Z,8642,0,5663,
OCESN-39,000470,OCESN8642F711394:2022-02-02T10:53:24Z,8642,0,5664,
OCESN-39,000007,OCESN8642F717983:2022-02-02T10:53:24Z,8642,0,5665,
OCESN-39,000602,OCESN8644F651370:2022-02-02T10:53:24Z,8644,0,5666,
OCESN-39,000018,OCESN8644F725700:2022-02-02T10:53:24Z,8644,0,5667,
OCESN-39,001474,OCESN8644F726567:2022-02-02T10:53:24Z,8644,0,5668,
OCESN-39,000007,OCESN8645F534857:2022-02-02T10:53:24Z,8645,1,5669,
OCESN-39,000014,OCESN8645F540303:2022-02-02T10:53:24Z,8645,1,5670,
OCESN-39,001630,OCESN8645F724036:2022-02-02T10:53:24Z,8645,1,5671,
OCESN-39,001468,OCESN8645F725706:2022-02-02T10:53:24Z,8645,1,5672,
OCESN-39,001910,OCESN8646F534888:2022-01-26T20:39:16Z,8646,0,5673,
OCESN-39,001911,OCESN8646F573275:2022-01-26T20:39:16Z,8646,0,5674,
OCESN-39,001468,OCESN8646F622129:2022-01-26T20:39:16Z,8646,0,5675,
OCESN-39,001470,OCESN8646F636718:2022-02-04T20:25:18Z,8646,0,5676,
OCESN-39,001912,OCESN8646F651400:2022-01-26T20:39:16Z,8646,0,5677,
OCESN-39,000495,OCESN8646F689201:2022-01-26T20:39:16Z,8646,0,5678,
OCESN-39,001913,OCESN8646F718010:2022-02-02T10:53:24Z,8646,0,5679,
OCESN-39,000007,OCESN8646F718011:2022-02-02T10:53:24Z,8646,0,5680,
OCESN-39,000007,OCESN8649F622195:2022-02-02T10:53:24Z,8649,1,5681,
OCESN-39,000158,OCESN8649F627794:2022-02-02T20:24:50Z,8649,1,5682,
OCESN-39,001914,OCESN8651F573446:2022-01-26T20:39:16Z,8651,1,5683,
OCESN-39,001915,OCESN8651F627795:2022-01-26T20:39:16Z,8651,1,5684,
OCESN-39,000470,OCESN8651F636719:2022-01-31T20:33:42Z,8651,1,5685,
OCESN-39,000486,OCESN8651F664714:2022-01-26T20:39:16Z,8651,1,5686,
OCESN-39,001471,OCESN8652F555851:2022-02-04T20:25:18Z,8652,0,5687,
OCESN-39,001148,OCESN8652F637141:2022-02-02T10:53:24Z,8652,0,5688,
OCESN-39,000071,OCESN8652F642721:2022-02-02T10:53:24Z,8652,0,5689,
OCESN-39,000018,OCESN8652F723528:2022-02-02T10:53:24Z,8652,0,5690,
OCESN-39,000048,OCESN8652F727033:2022-02-02T10:53:24Z,8652,0,5691,
OCESN-39,000091,OCESN8655F535188:2022-01-26T20:39:16Z,8655,1,5692,
OCESN-39,000090,OCESN8655F619643:2022-02-04T20:25:18Z,8655,1,5693,
OCESN-39,000007,OCESN8655F718070:2022-02-02T10:53:24Z,8655,1,5694,
OCESN-39,001325,OCESN8657F725816:2022-02-04T20:25:18Z,8657,1,5695,
OCESN-146,000635,OCESN866F535441:2022-01-26T20:39:16Z,866,0,5696,
OCESN-39,001916,OCESN8680F512520:2022-02-05T20:25:16Z,8680,0,5697,
OCESN-39,000557,OCESN8680F535985:2022-02-05T20:25:16Z,8680,0,5698,
OCESN-39,001917,OCESN8680F535986:2022-02-05T20:25:16Z,8680,0,5699,
OCESN-39,001918,OCESN8680F651851:2022-02-05T20:25:16Z,8680,0,5700,
OCESN-39,001919,OCESN8680F733506:2022-02-05T20:25:16Z,8680,0,5701,
OCESN-39,001920,OCESN8680F733507:2022-02-05T20:25:16Z,8680,0,5702,
OCESN-39,000048,OCESN8692F425422:2022-01-26T20:39:16Z,8692,0,5703,
OCESN-39,001148,OCESN8692F619661:2022-01-27T20:27:57Z,8692,0,5704,
OCESN-39,001471,OCESN8692F622264:2022-01-26T20:39:16Z,8692,0,5705,
OCESN-39,000071,OCESN8692F646732:2022-01-26T20:39:16Z,8692,0,5706,
OCESN-39,000018,OCESN8692F689114:2022-01-26T20:39:16Z,8692,0,5707,
OCESN-39,000090,OCESN8695F529169:2022-01-26T20:39:16Z,8695,1,5708,
OCESN-39,000091,OCESN8695F616637:2022-01-26T20:39:16Z,8695,1,5709,
OCESN-39,000007,OCESN8695F689229:2022-01-26T20:39:16Z,8695,1,5710,
OCESN-39,001852,OCESN8701F662524:2022-01-26T20:39:16Z,8701,1,5711,
OCESN-39,000496,OCESN8701F708967:2022-02-02T10:53:24Z,8701,1,5712,
OCESN-39,000059,OCESN8702F524254:2022-01-26T20:39:16Z,8702,0,5713,
OCESN-39,000155,OCESN8702F524256:2022-02-04T20:25:18Z,8702,0,5714,
OCESN-39,000450,OCESN8702F524342:2022-01-26T20:39:16Z,8702,0,5715,
OCESN-39,001853,OCESN8702F524344:2022-01-26T20:39:16Z,8702,0,5716,
OCESN-39,001855,OCESN8702F536420:2022-01-26T20:39:16Z,8702,0,5717,
OCESN-39,000341,OCESN8702F536421:2022-01-26T20:39:16Z,8702,0,5718,
OCESN-39,000453,OCESN8702F619662:2022-01-26T20:39:16Z,8702,0,5719,
OCESN-39,000177,OCESN8702F636751:2022-01-26T20:39:16Z,8702,0,5720,
OCESN-39,001854,OCESN8702F640675:2022-01-26T20:39:16Z,8702,0,5721,
OCESN-39,000291,OCESN8702F652073:2022-01-26T20:39:16Z,8702,0,5722,
OCESN-39,000452,OCESN8702F689231:2022-01-26T20:39:16Z,8702,0,5723,
OCESN-39,000175,OCESN8702F718659:2022-02-02T10:53:24Z,8702,0,5724,
OCESN-39,000003,OCESN8702F718660:2022-02-02T10:53:24Z,8702,0,5725,
OCESN-39,000493,OCESN8704F636603:2022-01-26T20:39:16Z,8704,0,5726,
OCESN-39,000459,OCESN8704F662770:2022-01-26T20:39:16Z,8704,0,5727,
OCESN-39,000496,OCESN8704F718237:2022-02-02T10:53:24Z,8704,0,5728,
OCESN-39,001921,OCESN8706F622279:2022-02-02T20:24:50Z,8706,0,5729,
OCESN-39,001922,OCESN8706F630767:2022-01-26T20:39:16Z,8706,0,5730,
OCESN-39,001923,OCESN8706F652134:2022-02-04T20:25:18Z,8706,0,5731,
OCESN-39,001924,OCESN8706F652135:2022-01-26T20:39:16Z,8706,0,5732,
OCESN-39,000810,OCESN8706F718727:2022-02-02T10:53:24Z,8706,0,5733,
OCESN-39,001925,OCESN8707F616638:2022-01-26T20:39:16Z,8707,1,5734,
OCESN-39,000014,OCESN8707F616639:2022-01-26T20:39:16Z,8707,1,5735,
OCESN-39,000011,OCESN8707F636355:2022-01-26T20:39:16Z,8707,1,5736,
OCESN-39,000936,OCESN8707F636356:2022-01-26T20:39:16Z,8707,1,5737,
OCESN-39,001926,OCESN8707F647164:2022-01-26T20:39:16Z,8707,1,5738,
OCESN-39,001927,OCESN8707F647165:2022-02-04T20:25:18Z,8707,1,5739,
OCESN-39,001503,OCESN8707F647166:2022-01-26T20:39:16Z,8707,1,5740,
OCESN-39,001928,OCESN8707F647167:2022-01-26T20:39:16Z,8707,1,5741,
OCESN-39,001929,OCESN8707F647168:2022-01-26T20:39:16Z,8707,1,5742,
OCESN-39,000003,OCESN8707F689006:2022-01-26T20:39:16Z,8707,1,5743,
OCESN-39,000495,OCESN8707F689234:2022-01-26T20:39:16Z,8707,1,5744,
OCESN-39,000152,OCESN8707F712336:2022-02-02T10:53:24Z,8707,1,5745,
OCESN-39,000069,OCESN8707F712337:2022-02-02T10:53:24Z,8707,1,5746,
OCESN-39,001930,OCESN8710F535298:2022-01-26T20:39:16Z,8710,0,5747,
OCESN-39,000059,OCESN8710F539452:2022-01-26T20:39:16Z,8710,0,5748,
OCESN-39,000164,OCESN8710F539453:2022-02-04T20:25:18Z,8710,0,5749,
OCESN-39,001870,OCESN8710F541291:2022-01-26T20:39:16Z,8710,0,5750,
OCESN-39,000291,OCESN8710F547167:2022-01-26T20:39:16Z,8710,0,5751,
OCESN-39,001872,OCESN8710F622392:2022-01-26T20:39:16Z,8710,0,5752,
OCESN-39,001873,OCESN8710F630771:2022-01-26T20:39:16Z,8710,0,5753,
OCESN-39,000165,OCESN8710F630772:2022-01-26T20:39:16Z,8710,0,5754,
OCESN-39,001875,OCESN8710F652154:2022-01-31T20:33:42Z,8710,0,5755,
OCESN-39,001931,OCESN8710F652155:2022-01-31T20:33:42Z,8710,0,5756,
OCESN-39,000503,OCESN8710F652156:2022-01-31T20:33:42Z,8710,0,5757,
OCESN-39,000217,OCESN8710F666712:2022-01-31T20:33:42Z,8710,0,5758,
OCESN-39,000003,OCESN8710F689236:2022-01-31T20:33:42Z,8710,0,5759,
OCESN-39,000452,OCESN8710F718744:2022-02-02T10:53:24Z,8710,0,5760,
OCESN-39,001932,OCESN8711F643097:2022-02-04T20:25:18Z,8711,1,5761,
OCESN-39,000007,OCESN8711F721860:2022-02-02T10:53:24Z,8711,1,5762,
OCESN-39,001842,OCESN8711F721861:2022-02-02T10:53:24Z,8711,1,5763,
OCESN-39,001783,OCESN8715F636666:2022-02-04T20:25:18Z,8715,1,5764,
OCESN-39,000038,OCESN8715F650949:2022-02-04T20:25:18Z,8715,1,5765,
OCESN-39,001933,OCESN8715F650950:2022-02-04T20:25:18Z,8715,1,5766,
OCESN-39,001934,OCESN8715F650951:2022-02-04T20:25:18Z,8715,1,5767,
OCESN-39,001719,OCESN8715F717517:2022-02-04T20:25:18Z,8715,1,5768,
OCESN-39,000031,OCESN8719F539187:2022-01-26T20:39:16Z,8719,1,5769,
OCESN-39,001935,OCESN8719F539188:2022-02-04T20:25:18Z,8719,1,5770,
OCESN-39,000011,OCESN8719F636763:2022-02-06T20:27:19Z,8719,1,5771,
OCESN-39,001737,OCESN8719F643180:2022-01-26T20:39:16Z,8719,1,5772,
OCESN-39,000038,OCESN8719F652293:2022-02-06T20:27:19Z,8719,1,5773,
OCESN-39,001936,OCESN8719F652294:2022-02-06T20:27:19Z,8719,1,5774,
OCESN-39,000109,OCESN8719F652295:2022-02-06T20:27:19Z,8719,1,5775,
OCESN-39,001937,OCESN8719F652296:2022-02-06T20:27:19Z,8719,1,5776,
OCESN-39,000018,OCESN8719F707441:2022-02-02T10:53:24Z,8719,1,5777,
OCESN-39,000810,OCESN8719F718885:2022-02-06T20:27:19Z,8719,1,5778,
OCESN-39,001938,OCESN8720F532300:2022-01-26T20:39:16Z,8720,0,5779,
OCESN-39,000048,OCESN8720F536792:2022-01-26T20:39:16Z,8720,0,5780,
OCESN-39,000108,OCESN8720F556318:2022-01-26T20:39:16Z,8720,0,5781,
OCESN-39,001148,OCESN8720F629771:2022-01-26T20:39:16Z,8720,0,5782,
OCESN-39,000039,OCESN8720F636764:2022-01-26T20:39:16Z,8720,0,5783,
OCESN-39,001882,OCESN8720F638702:2022-01-26T20:39:16Z,8720,0,5784,
OCESN-39,001884,OCESN8720F650200:2022-01-26T20:39:16Z,8720,0,5785,
OCESN-39,000071,OCESN8720F652302:2022-01-26T20:39:16Z,8720,0,5786,
OCESN-39,000496,OCESN8720F712091:2022-02-02T10:53:24Z,8720,0,5787,
OCESN-39,000018,OCESN8720F718891:2022-02-02T10:53:24Z,8720,0,5788,
OCESN-39,001939,OCESN8722F536811:2022-02-02T20:24:50Z,8722,0,5789,
OCESN-39,001511,OCESN8722F540339:2022-01-26T20:39:16Z,8722,0,5790,
OCESN-39,001940,OCESN8722F540340:2022-01-26T20:39:16Z,8722,0,5791,
OCESN-39,001941,OCESN8722F556320:2022-01-26T20:39:16Z,8722,0,5792,
OCESN-39,001535,OCESN8722F630795:2022-01-26T20:39:16Z,8722,0,5793,
OCESN-39,001942,OCESN8722F630796:2022-01-26T20:39:16Z,8722,0,5794,
OCESN-39,000132,OCESN8722F636766:2022-01-26T20:39:16Z,8722,0,5795,
OCESN-39,000816,OCESN8722F636767:2022-01-26T20:39:16Z,8722,0,5796,
OCESN-39,000635,OCESN8722F636770:2022-01-26T20:39:16Z,8722,0,5797,
OCESN-39,001720,OCESN8722F652308:2022-01-26T20:39:16Z,8722,0,5798,
OCESN-39,001943,OCESN8722F652309:2022-01-26T20:39:16Z,8722,0,5799,
OCESN-39,001874,OCESN8722F652310:2022-02-04T20:25:18Z,8722,0,5800,
OCESN-39,000030,OCESN8722F652311:2022-01-26T20:39:16Z,8722,0,5801,
OCESN-39,000853,OCESN8722F652312:2022-01-26T20:39:16Z,8722,0,5802,
OCESN-39,000003,OCESN8722F689248:2022-01-26T20:39:16Z,8722,0,5803,
OCESN-39,000055,OCESN8722F696588:2022-01-26T20:39:16Z,8722,0,5804,
OCESN-39,000007,OCESN8722F718896:2022-02-02T10:53:24Z,8722,0,5805,
OCESN-39,001944,OCESN8722F718897:2022-02-02T10:53:24Z,8722,0,5806,
OCESN-39,001759,OCESN8722F718898:2022-02-05T20:25:16Z,8722,0,5807,
OCESN-39,001804,OCESN8723F636772:2022-02-06T20:27:19Z,8723,1,5808,
OCESN-39,001945,OCESN8723F652315:2022-02-06T20:27:19Z,8723,1,5809,
OCESN-39,001946,OCESN8723F652316:2022-02-06T20:27:19Z,8723,1,5810,
OCESN-39,001892,OCESN8723F652317:2022-02-06T20:27:19Z,8723,1,5811,
OCESN-39,000045,OCESN8723F689249:2022-02-06T20:27:19Z,8723,1,5812,
OCESN-39,000003,OCESN8723F689250:2022-02-06T20:27:19Z,8723,1,5813,
OCESN-39,001759,OCESN8723F718901:2022-02-06T20:27:19Z,8723,1,5814,
OCESN-39,000007,OCESN8725F520802:2022-02-02T10:53:24Z,8725,1,5815,
OCESN-39,001932,OCESN8725F646219:2022-02-02T10:53:24Z,8725,1,5816,
OCESN-39,001947,OCESN8725F646220:2022-02-02T10:53:24Z,8725,1,5817,
OCESN-39,000018,OCESN8725F688867:2022-02-02T10:53:24Z,8725,1,5818,
OCESN-39,001948,OCESN8725F722517:2022-02-04T20:25:18Z,8725,1,5819,
OCESN-39,001111,OCESN8725F722518:2022-02-02T10:53:24Z,8725,1,5820,
OCESN-39,000655,OCESN8727F538689:2022-02-02T20:24:50Z,8727,1,5821,
OCESN-39,000144,OCESN8727F619602:2022-01-26T20:39:16Z,8727,1,5822,
OCESN-39,000973,OCESN8727F630199:2022-01-26T20:39:16Z,8727,1,5823,
OCESN-39,001949,OCESN8727F641513:2022-01-26T20:39:16Z,8727,1,5824,
OCESN-39,000007,OCESN8727F716067:2022-02-02T10:53:24Z,8727,1,5825,
OCESN-39,000031,OCESN8729F536943:2022-02-06T20:27:19Z,8729,1,5826,
OCESN-39,001709,OCESN8729F536945:2022-02-06T20:27:19Z,8729,1,5827,
